step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
16240.0,57,34840.0,366.7368421052632,3.189879821768282,57,39869.0,0.136715681100155,57,39869.0
16245.0,59,35033.0,361.16494845360825,2.509216520712716,59,39981.0,0.11739673363305032,59,39981.0
16250.0,72,35367.0,372.2842105263158,1.9760800908394676,72,40136.0,0.0736863619396908,72,40136.0
16255.0,81,35753.0,364.8265306122449,1.8016256320254758,81,40392.0,0.06176595238702126,81,40392.0
16260.0,78,36086.0,383.8936170212766,1.1957756181936345,78,40642.0,0.045184058527937804,78,40642.0
16265.0,74,36406.0,375.319587628866,1.9921224111448312,74,40839.0,0.09051643383828796,74,40839.0
16270.0,74,36776.0,383.0833333333333,2.533105063693721,74,41026.0,0.08129722631831843,74,41026.0
16275.0,76,37151.0,367.83168316831683,3.118783264077832,76,41270.0,0.10173448017390044,76,41270.0
16280.0,78,37535.0,403.60215053763443,2.1050536092717853,78,41524.0,0.06722705993117022,78,41524.0
16285.0,79,37927.0,399.2315789473684,2.0935424871812516,79,41786.0,0.08504139577789938,79,41786.0
16290.0,74,38223.0,420.032967032967,1.8517104111206317,74,41992.0,0.0743481147860295,74,41992.0
16295.0,74,38593.0,424.0989010989011,2.080595001201298,74,42192.0,0.0676281484449328,74,42192.0
16300.0,78,38976.0,423.6521739130435,1.9417369672125673,78,42451.0,0.06503836880419747,78,42451.0
16305.0,74,39333.0,437.03333333333336,1.6898022015575132,74,42731.0,0.0751407992511552,74,42731.0
16310.0,75,39705.0,436.31868131868134,2.048219665475208,75,43043.0,0.08095084419481365,75,43043.0
16315.0,78,40086.0,426.4468085106383,2.2554038677249664,78,43395.0,0.0778130505791856,78,43395.0
16320.0,73,39942.0,434.1521739130435,1.6416112752538652,73,43121.0,0.05477277518039559,73,43121.0
16325.0,66,39441.0,428.70652173913044,2.55695722699583,66,42261.0,0.11719841212737968,66,42261.0
16330.0,58,39009.0,424.0108695652174,3.1965705822055215,58,40936.0,0.1176517726003529,58,40936.0
16335.0,50,38566.0,433.3258426966292,2.603688881598403,50,41033.0,0.11602538873371379,50,41033.0
16340.0,52,38607.0,438.71590909090907,3.009504154531647,52,41094.0,0.15074072133684935,52,41094.0
16345.0,59,38886.0,427.31868131868134,2.884608780355198,59,41194.0,0.12123948724069665,59,41194.0
16350.0,65,39204.0,417.06382978723406,2.485692750436962,65,41332.0,0.08895566019893718,65,41332.0
16355.0,73,39552.0,444.40449438202245,1.2946645701746835,73,41500.0,0.05009661264324596,73,41500.0
16360.0,80,39943.0,429.494623655914,1.5315468681300828,80,41711.0,0.06039854619790011,80,41711.0
16365.0,82,40348.0,438.5652173913044,1.3531287570455708,82,41938.0,0.05769265915567747,82,41938.0
16370.0,84,40763.0,429.0842105263158,1.5147710730392967,84,42173.0,0.061496366394255486,84,42173.0
16375.0,84,41183.0,438.1170212765957,1.4534385674916581,84,42413.0,0.06343006423469144,84,42413.0
16380.0,81,41258.0,434.29473684210524,0.896921316517768,81,42513.0,0.04404886608034627,81,42513.0
16385.0,76,41490.0,423.3673469387755,1.9339553697295213,76,42483.0,0.08341858957304304,76,42483.0
16390.0,80,41883.0,414.6831683168317,2.104391262933562,80,42580.0,0.0694502717469062,80,42580.0
16395.0,82,42292.0,418.73267326732673,2.1502094262444116,82,42802.0,0.06109991702302395,82,42802.0
16400.0,78,42601.0,430.3131313131313,1.6819763166462367,78,42988.0,0.06634796416576409,78,42988.0
16405.0,74,42948.0,442.7628865979381,2.1680929253851016,74,43117.0,0.07912507888099642,74,43117.0
16410.0,76,43325.0,442.09183673469386,2.71241343363596,76,43295.0,0.09647170080632095,76,43295.0
16415.0,76,43705.0,464.9468085106383,2.3681381344489583,76,43486.0,0.06598157640386677,76,43486.0
16420.0,73,43583.0,453.9895833333333,1.9015818000682343,73,43041.0,0.08985523795318327,73,43041.0
16425.0,67,43128.0,468.7826086956522,2.1324769441881744,67,42194.0,0.09709726505358592,67,42194.0
16430.0,61,42826.0,446.1041666666667,2.982108959532822,61,40949.0,0.11867861404366446,61,40949.0
16435.0,52,42320.0,460.0,2.786235254206381,52,40994.0,0.13963725037057992,52,40994.0
16440.0,55,42406.0,466.0,2.6055504380990904,55,41030.0,0.12304156796859549,55,41030.0
16445.0,63,42709.0,464.2282608695652,2.2759309211044054,63,41143.0,0.10323587753099475,63,41143.0
16450.0,66,42897.0,451.5473684210526,1.7559982863907568,66,41226.0,0.08394450917595818,66,41226.0
16455.0,64,43127.0,449.2395833333333,2.17470901599089,64,41277.0,0.10401655643966362,64,41277.0
16460.0,71,43467.0,434.67,2.770483257564434,71,41346.0,0.10919241209010325,71,41346.0
16465.0,75,43834.0,447.2857142857143,2.8080048419697716,75,41508.0,0.10317201195666717,75,41508.0
16470.0,76,44214.0,460.5625,2.7859395523058534,76,41698.0,0.09244084313049926,76,41698.0
16475.0,76,44594.0,484.7173913043478,2.0318704128641576,76,41888.0,0.04876342154186685,76,41888.0
16480.0,73,44893.0,498.81111111111113,1.5485966127368025,73,42031.0,0.065665827125899,73,42031.0
16485.0,76,45269.0,514.4204545454545,1.6491624199339525,76,42183.0,0.0670936725659555,76,42183.0
16490.0,76,45649.0,485.6276595744681,2.1855132891520577,76,42373.0,0.08698649195497357,76,42373.0
16495.0,76,45978.0,494.38709677419354,1.6644805481890355,76,42539.0,0.06756740509790037,76,42539.0
16500.0,74,46345.0,509.2857142857143,1.6652621497582576,74,42692.0,0.06227893504008973,74,42692.0
16505.0,76,46723.0,497.0531914893617,2.531814346128167,76,42877.0,0.06580704377995913,76,42877.0
16510.0,70,46657.0,524.2359550561798,1.9886079775507879,70,42475.0,0.06729829463335346,70,42475.0
16515.0,64,46290.0,514.3333333333334,2.200547795236694,64,41687.0,0.09146954684206907,64,41687.0
16520.0,58,46058.0,523.3863636363636,3.1401158513791914,58,40542.0,0.11854355100554646,58,40542.0
16525.0,50,45770.0,502.967032967033,3.0796114146893814,50,40593.0,0.14401331849275414,50,40593.0
16530.0,52,45826.0,526.735632183908,2.901443288877665,52,40637.0,0.13032437184131793,52,40637.0
16535.0,58,46102.0,512.2444444444444,2.987848940497212,58,40723.0,0.09707071047053385,58,40723.0
16540.0,66,46415.0,521.5168539325842,2.34735748313328,66,40846.0,0.08765838422158652,66,40846.0
16545.0,73,46764.0,537.5172413793103,1.5903325802779655,73,41005.0,0.06077666774534405,73,41005.0
16550.0,78,47143.0,535.7159090909091,1.5473158799000546,78,41194.0,0.06665119473578446,78,41194.0
16555.0,78,47533.0,534.0786516853933,1.6230660915109187,78,41394.0,0.06297985761469468,78,41394.0
16560.0,74,47642.0,541.3863636363636,1.4753236713356133,74,41473.0,0.05270846273355817,74,41473.0
16565.0,71,47909.0,509.67021276595744,2.144033731743478,71,41473.0,0.09988742603084283,71,41473.0
16570.0,76,48279.0,513.6063829787234,2.4161858205382747,76,41570.0,0.06127936680714537,76,41570.0
16575.0,72,48620.0,506.4583333333333,2.117943723835435,72,41735.0,0.07146165517226076,72,41735.0
16580.0,74,48989.0,538.3406593406594,2.0718549304306735,74,41900.0,0.07248713460613578,74,41900.0
16585.0,75,49360.0,525.1063829787234,2.539678553312651,75,42081.0,0.07496997019805411,75,42081.0
16590.0,76,49740.0,558.876404494382,1.9018698195082304,76,42271.0,0.06658670680735347,76,42271.0
16595.0,70,49702.0,571.2873563218391,1.367666051561709,70,41918.0,0.08375407254039241,70,41918.0
16600.0,67,49457.0,543.4835164835165,2.2208394884828544,67,41011.0,0.10220948156422191,67,41011.0
16605.0,61,49206.0,523.468085106383,3.017338463640827,61,40213.0,0.1158747506585831,61,40213.0
16610.0,53,48989.0,538.3406593406594,2.7703110403502453,53,40288.0,0.1350983574730295,53,40288.0
16615.0,52,49135.0,552.0786516853933,2.9164153712376235,52,40321.0,0.15491262410770076,52,40321.0
16620.0,59,49419.0,549.1,2.7192058027323975,59,40408.0,0.07685126286621997,59,40408.0
16625.0,68,49744.0,546.6373626373627,2.450757285070048,68,40543.0,0.07704306960937526,68,40543.0
16630.0,72,50097.0,582.5232558139535,1.572413148360828,72,40706.0,0.0485254577779257,72,40706.0
16635.0,76,50470.0,548.5869565217391,2.13606367523397,76,40889.0,0.13184599796052007,76,40889.0
16640.0,79,50854.0,565.0444444444445,1.3909212306282137,79,41083.0,0.06047791243799922,79,41083.0
16645.0,82,51259.0,533.9479166666666,1.8084745857846667,82,41298.0,0.08138452471452119,82,41298.0
16650.0,77,51284.0,557.4347826086956,1.4067227450246638,77,41364.0,0.06912134236498707,77,41364.0
16655.0,69,51432.0,553.0322580645161,1.997756386792878,69,41300.0,0.08406567024564697,69,41300.0
16660.0,71,51781.0,545.0631578947368,2.776623138632274,71,41272.0,0.10146420569930117,71,41272.0
16665.0,70,52108.0,560.3010752688172,2.0224540975297676,70,41419.0,0.07212642177194585,70,41419.0
16670.0,74,52471.0,546.5729166666666,2.4626520548713975,74,41582.0,0.10485509939152075,74,41582.0
16675.0,76,52844.0,556.2526315789473,2.3075428185981397,76,41765.0,0.08863354513444839,76,41765.0
16680.0,78,53232.0,566.2978723404256,1.8353236084223592,78,41963.0,0.043466707613871565,78,41963.0
16685.0,80,53632.0,582.9565217391304,1.7514966364225737,80,42173.0,0.07653429077128492,80,42173.0
16690.0,80,54032.0,593.7582417582418,1.3524885293909572,80,42383.0,0.04915884321476068,80,42383.0
16695.0,76,54263.0,596.2967032967033,1.2949080268023472,76,42509.0,0.06062086108954105,76,42509.0
16700.0,75,54593.0,593.4021739130435,1.8953807174947994,75,42580.0,0.08559135873415609,75,42580.0
16705.0,76,54972.0,578.6526315789474,2.139605411416381,76,42731.0,0.05784453166404286,76,42731.0
16710.0,81,55363.0,564.9285714285714,1.9139899943282939,81,42932.0,0.06556700792404165,81,42932.0
16715.0,82,55771.0,599.6881720430108,1.2083412362504944,82,43150.0,0.035499780107828956,82,43150.0
16720.0,79,55536.0,590.8085106382979,1.251256730731764,79,42803.0,0.06556534755195195,79,42803.0
16725.0,70,54864.0,583.6595744680851,1.7874069887146196,70,42048.0,0.062349747567802156,70,42048.0
16730.0,67,54394.0,555.0408163265306,2.771976808864108,67,40943.0,0.1030979434550447,67,40943.0
16735.0,54,53790.0,572.2340425531914,2.356003922641819,54,40986.0,0.09847767373929887,54,40986.0
16740.0,51,53727.0,577.7096774193549,2.766442880099579,51,40907.0,0.12487855569755268,51,40907.0
16745.0,55,53969.0,568.0947368421052,3.0635789732098027,55,40877.0,0.11948325504600178,55,40877.0
16750.0,62,54265.0,553.7244897959183,3.315657032794051,62,40934.0,0.14185761379672412,62,40934.0
16755.0,71,54601.0,580.8617021276596,2.722624296567161,71,41066.0,0.09544109331365225,71,41066.0
16760.0,74,54962.0,590.989247311828,2.4686828412401014,74,41237.0,0.07607631260687209,74,41237.0
16765.0,75,55333.0,614.8111111111111,2.0214325537655298,75,41418.0,0.0717534479519428,75,41418.0
16770.0,76,55712.0,619.0222222222222,1.8715273902977256,76,41607.0,0.06083906490628797,76,41607.0
16775.0,77,56093.0,644.7471264367816,1.334951420881325,77,41798.0,0.047691768024552134,77,41798.0
16780.0,73,56250.0,598.4042553191489,1.6780506815417195,73,41890.0,0.09753921265785455,73,41890.0
16785.0,75,56572.0,614.9130434782609,1.773006811380274,75,41937.0,0.08012640560912082,75,41937.0
16790.0,78,56954.0,581.1632653061224,2.316386448201068,78,42089.0,0.07210852272191284,78,42089.0
16795.0,80,57351.0,603.6947368421053,1.8414722467399072,80,42296.0,0.05977569958944352,80,42296.0
16800.0,76,57664.0,620.0430107526881,1.2139814136687475,76,42468.0,0.057547700084481554,76,42468.0
16805.0,74,58008.0,630.5217391304348,2.032747991043777,74,42591.0,0.08836283241757314,74,42591.0
16810.0,74,58378.0,608.1041666666666,2.8323757617098746,74,42753.0,0.09794954323835807,74,42753.0
16815.0,74,58726.0,618.1684210526316,2.223690565182878,74,42911.0,0.08594405300725505,74,42911.0
16820.0,78,59109.0,628.8191489361702,1.6243163450484723,78,43104.0,0.06253245677244662,78,43104.0
16825.0,82,59513.0,633.1170212765958,1.6584396556441525,82,43318.0,0.07357113651069863,82,43318.0
16830.0,76,59842.0,636.6170212765958,1.4160339347776192,76,43498.0,0.07569224236521054,76,43498.0
16835.0,74,60197.0,647.2795698924731,2.027089464883019,74,43631.0,0.07997302506017437,74,43631.0
16840.0,76,60571.0,630.9479166666666,2.644186951652587,76,43806.0,0.07143843112357885,76,43806.0
16845.0,76,60951.0,669.7912087912088,2.133203656928098,76,43996.0,0.06683885320818475,76,43996.0
16850.0,71,60652.0,659.2608695652174,2.1492475689073207,71,43555.0,0.10392466733373355,71,43555.0
16855.0,66,59898.0,665.5333333333333,2.0211630182515887,66,42643.0,0.09223773644947734,66,42643.0
16860.0,61,59353.0,645.1413043478261,3.0092566448398244,61,41332.0,0.10192255424160679,61,41332.0
16865.0,57,58907.0,647.3296703296703,3.5557651206138843,57,40604.0,0.1542247209397009,57,40604.0
16870.0,47,58747.0,675.2528735632184,3.217375956988891,47,40274.0,0.13405755274793102,47,40274.0
16875.0,53,58982.0,670.25,3.3500191071969465,53,40296.0,0.1715264138402334,53,40296.0
16880.0,59,59266.0,673.4772727272727,2.928715056115638,59,40376.0,0.0937463746880161,59,40376.0
16885.0,62,59371.0,645.3369565217391,2.543220264346605,62,40404.0,0.10928879486160646,62,40404.0
16890.0,65,59658.0,677.9318181818181,2.4114777029887495,65,40419.0,0.11424511662798495,65,40419.0
16895.0,71,59998.0,666.6444444444444,2.3261690995969655,71,40539.0,0.06864510805497034,71,40539.0
16900.0,68,60294.0,677.4606741573034,1.9094373211298405,68,40679.0,0.05153200544164651,68,40679.0
16905.0,66,60616.0,696.735632183908,2.4423187016436407,66,40786.0,0.09325788255937911,66,40786.0
16910.0,68,60948.0,708.6976744186046,2.59461507139432,68,40919.0,0.0657455686382665,68,40919.0
16915.0,68,61288.0,712.6511627906976,2.639783043477651,68,41069.0,0.08160407037750445,68,41069.0
16920.0,66,61606.0,760.5679012345679,2.0248248717637627,66,41197.0,0.06428991277815396,66,41197.0
16925.0,68,61938.0,728.6823529411764,2.0140330142430267,68,41339.0,0.09246124719001458,68,41339.0
16930.0,74,62298.0,741.6428571428571,1.5528162950957356,74,41509.0,0.05307907438273333,74,41509.0
16935.0,76,62674.0,728.7674418604652,1.1225227412993286,76,41695.0,0.06150714003910296,76,41695.0
16940.0,72,62990.0,741.0588235294117,1.2011450677456867,72,41857.0,0.07124922158654104,72,41857.0
16945.0,70,63331.0,695.945054945055,2.160613032716324,70,41981.0,0.09759600894933114,70,41981.0
16950.0,72,63688.0,707.6444444444444,2.610741594108118,72,42139.0,0.0707448662598757,72,42139.0
16955.0,72,64048.0,703.8241758241758,2.5488602386785377,72,42309.0,0.06326814279924786,72,42309.0
16960.0,72,64384.0,707.5164835164835,2.252685921922903,72,42457.0,0.08690049244153707,72,42457.0
16965.0,75,64749.0,727.5168539325842,1.7048885437352255,75,42630.0,0.07468944267029969,75,42630.0
16970.0,78,65133.0,723.7,1.7062568148475026,78,42824.0,0.06613191570309868,78,42824.0
16975.0,79,65524.0,728.0444444444445,1.0266600420464833,79,43025.0,0.058595998366592156,79,43025.0
16980.0,76,65851.0,748.3068181818181,0.9053730372292698,76,43199.0,0.06280117116783226,76,43199.0
16985.0,75,66208.0,704.3404255319149,2.009996489108981,75,43338.0,0.0941018572480341,75,43338.0
16990.0,75,66583.0,708.3297872340426,2.460772086952951,75,43514.0,0.07536007888177486,75,43514.0
16995.0,72,66224.0,675.7551020408164,2.2040494214314714,72,43113.0,0.08872495222192366,72,43113.0
17000.0,68,65375.0,695.4787234042553,2.445851181790807,68,42170.0,0.0951956965479828,68,42170.0
17005.0,61,64771.0,674.6979166666666,3.278122386173486,61,40929.0,0.12875029423049394,61,40929.0
17010.0,52,64203.0,697.8586956521739,2.858091420014911,52,40998.0,0.13722521380443103,52,40998.0
17015.0,53,64283.0,722.2808988764045,2.690612225325175,53,41031.0,0.12193340268769284,53,41031.0
17020.0,60,64566.0,701.804347826087,3.099621318418437,60,41112.0,0.11227523430537126,60,41112.0
17025.0,66,64886.0,713.032967032967,2.4902453914856717,66,41242.0,0.0808394881100219,66,41242.0
17030.0,69,65021.0,714.5164835164835,1.7664143302883009,69,41305.0,0.10621306015800358,69,41305.0
17035.0,70,65328.0,710.0869565217391,2.135873008763207,70,41340.0,0.09848313206762412,70,41340.0
17040.0,75,65699.0,706.4408602150538,2.1136830100573296,75,41485.0,0.05644888280901524,75,41485.0
17045.0,72,66017.0,709.8602150537635,1.9121216776984877,72,41643.0,0.06927276215432379,72,41643.0
17050.0,71,66367.0,737.4111111111112,2.0728862852773817,71,41779.0,0.08448975245519041,71,41779.0
17055.0,73,66726.0,741.4,2.3979561342867077,73,41942.0,0.07059368243571325,73,41942.0
17060.0,73,67091.0,745.4555555555555,2.4278883401490785,73,42117.0,0.08066714350644659,73,42117.0
17065.0,70,67411.0,757.4269662921348,2.124266732668834,70,42257.0,0.088193684799616,70,42257.0
17070.0,72,67765.0,761.4044943820224,1.8018072490108046,72,42411.0,0.07128143758131074,72,42411.0
17075.0,77,68143.0,765.6516853932584,1.516301814933727,77,42599.0,0.025670482699798245,77,42599.0
17080.0,75,68120.0,748.5714285714286,1.5687709474462235,75,42267.0,0.06841742275832705,75,42267.0
17085.0,65,67815.0,770.625,1.9970609440431217,65,41427.0,0.07957753184282768,65,41427.0
17090.0,60,67620.0,727.0967741935484,2.954745400542725,60,40540.0,0.12094479872552566,60,40540.0
17095.0,50,67317.0,756.370786516854,2.681783817434896,50,40408.0,0.11662662880314184,50,40408.0
17100.0,47,67397.0,757.2696629213483,3.233583905667548,47,40378.0,0.1530386383752379,47,40378.0
17105.0,56,67660.0,743.5164835164835,3.205244837956268,56,40388.0,0.11790842438010973,56,40388.0
17110.0,62,67957.0,755.0777777777778,3.0020232752673266,62,40491.0,0.10759124038195925,62,40491.0
17115.0,70,68293.0,776.0568181818181,2.385727908395166,70,40637.0,0.07304014512258315,70,40637.0
17120.0,66,68539.0,796.9651162790698,2.0721438223445277,66,40739.0,0.08881586341594323,66,40739.0
17125.0,69,68878.0,819.9761904761905,2.0957745755567054,69,40842.0,0.08885963435021219,69,40842.0
17130.0,71,69226.0,795.7011494252873,2.0346810837921976,71,41000.0,0.07085413417592905,71,41000.0
17135.0,67,69532.0,827.7619047619048,1.76270358855592,67,41136.0,0.0704940629914143,67,41136.0
17140.0,68,69862.0,784.9662921348314,2.336295476744256,68,41256.0,0.1078469472593533,68,41256.0
17145.0,72,70211.0,788.8876404494382,2.43445306878793,72,41415.0,0.06772262809541235,72,41415.0
17150.0,73,70572.0,784.1333333333333,2.223368263172608,73,41586.0,0.08626280407474253,73,41586.0
17155.0,74,70942.0,844.547619047619,1.5397264490712945,74,41766.0,0.06812363385567799,74,41766.0
17160.0,68,70927.0,824.7325581395348,1.3936036022163085,68,41484.0,0.07286843131367177,68,41484.0
17165.0,64,70660.0,821.6279069767442,2.2446176602169747,64,40599.0,0.09940569046374055,64,40599.0
17170.0,54,70408.0,782.3111111111111,3.1881795048888453,54,39774.0,0.1295000688772001,54,39774.0
17175.0,54,70435.0,765.5978260869565,3.312590246471575,54,39837.0,0.1588378938744587,54,39837.0
17180.0,54,70627.0,802.5795454545455,3.017212896906759,54,39883.0,0.15510474502863464,54,39883.0
17185.0,61,70918.0,787.9777777777778,2.989332198874163,61,39983.0,0.09986568048341733,61,39983.0
17190.0,68,71245.0,800.5056179775281,2.5739937810672515,68,40120.0,0.1013355944290927,68,40120.0
17195.0,67,71326.0,849.1190476190476,1.4969099173507174,67,40164.0,0.05767845265971264,67,40164.0
17200.0,65,71581.0,842.1294117647059,2.217691446374654,65,40127.0,0.09042918282351667,65,40127.0
17205.0,68,71916.0,836.2325581395348,2.608381062567374,68,40221.0,0.07111032780624921,68,40221.0
17210.0,63,72190.0,802.1111111111111,2.8459022458987064,63,40335.0,0.12383871961199236,63,40335.0
17215.0,65,72511.0,833.4597701149426,2.465621295830864,65,40436.0,0.09857820813453938,65,40436.0
17220.0,68,72846.0,847.046511627907,2.509313606475749,68,40581.0,0.06375518541053951,68,40581.0
17225.0,65,72890.0,847.5581395348837,2.4712569402823505,65,40341.0,0.08448175986075994,65,40341.0
17230.0,56,72740.0,909.25,2.221244874057784,56,39826.0,0.07657682446519609,56,39826.0
17235.0,54,72721.0,865.7261904761905,3.452973718859897,54,39085.0,0.1352465950823915,54,39085.0
17240.0,45,72787.0,898.604938271605,3.384553515453742,45,38983.0,0.13855865440444215,45,38983.0
17245.0,53,73030.0,901.604938271605,3.1466028909994885,53,39013.0,0.15437822676968285,53,39013.0
17250.0,59,73311.0,905.074074074074,3.1494822921011028,59,39104.0,0.1246903418076739,59,39104.0
17255.0,63,73614.0,931.8227848101266,1.8748382331865812,63,39217.0,0.0777676466773946,63,39217.0
17260.0,67,73946.0,948.025641025641,1.7167911072386073,67,39359.0,0.07851194703793124,67,39359.0
17265.0,67,74281.0,928.5125,1.8868892095064709,67,39504.0,0.06454872681537756,67,39504.0
17270.0,63,74328.0,940.8607594936709,1.9244019481192736,63,39530.0,0.08491200440490215,63,39530.0
17275.0,59,74528.0,908.8780487804878,2.6164406496588906,59,39465.0,0.10351562316066804,59,39465.0
17280.0,61,74832.0,947.2405063291139,2.7440170011781126,61,39485.0,0.07050818644006625,61,39485.0
17285.0,58,75096.0,883.4823529411765,2.9014594782272756,58,39574.0,0.12252178017941778,58,39574.0
17290.0,60,75393.0,942.4125,2.370455061832984,60,39666.0,0.07180458779166589,60,39666.0
17295.0,65,75708.0,912.144578313253,2.884896984514616,65,39791.0,0.0737168379568414,65,39791.0
17300.0,65,76033.0,962.4430379746835,2.3978425479986303,65,39926.0,0.07529614163095655,65,39926.0
17305.0,61,76295.0,990.8441558441558,1.6765535584825475,61,40016.0,0.09775198529187668,61,40016.0
17310.0,64,76610.0,994.9350649350649,2.2043121932286347,64,40123.0,0.07750397283208843,64,40123.0
17315.0,64,76930.0,961.625,2.013202349400239,64,40253.0,0.08025225539425658,64,40253.0
17320.0,62,77213.0,941.6219512195122,2.3838888297169416,62,40365.0,0.1244091622733496,62,40365.0
17325.0,64,77520.0,922.8571428571429,2.3924846084452107,64,40466.0,0.10483676501789045,64,40466.0
17330.0,67,77845.0,926.7261904761905,2.541350432660216,67,40598.0,0.07578929253131637,67,40598.0
17335.0,67,78180.0,930.7142857142857,2.5140053145349306,67,40743.0,0.09551529643755012,67,40743.0
17340.0,67,78515.0,993.8607594936709,1.6712357487948437,67,40888.0,0.060941574275864954,67,40888.0
17345.0,65,78818.0,961.1951219512196,1.7318155617031257,65,41005.0,0.08677642916205436,65,41005.0
17350.0,69,79156.0,977.2345679012345,1.889657151750337,69,41149.0,0.07470544073478946,69,41149.0
17355.0,69,79501.0,893.2696629213483,2.4513836399754307,69,41304.0,0.11355781400135555,69,41304.0
17360.0,68,79799.0,927.8953488372093,1.5856314805389344,68,41437.0,0.07583730644712064,68,41437.0
17365.0,69,80141.0,900.4606741573034,2.1551655766611186,69,41566.0,0.10143355312344837,69,41566.0
17370.0,71,80494.0,904.4269662921348,2.5950085602926305,71,41727.0,0.07159827525462992,71,41727.0
17375.0,71,80849.0,940.1046511627907,2.207169575023282,71,41892.0,0.06516087720233009,71,41892.0
17380.0,70,81178.0,966.4047619047619,1.6199796129336608,70,42032.0,0.07682607093146053,70,42032.0
17385.0,71,81532.0,959.2,2.0495938259146884,71,42195.0,0.08473133103590073,71,42195.0
17390.0,73,81890.0,909.8888888888889,2.0814481948683543,73,42363.0,0.092557504330738,73,42363.0
17395.0,72,82216.0,923.7752808988764,1.3386079185556172,72,42516.0,0.07415751459168818,72,42516.0
17400.0,73,82579.0,917.5444444444445,1.9510399070325108,73,42672.0,0.0740659817987194,73,42672.0
17405.0,75,82948.0,891.9139784946236,2.4799631081688327,75,42851.0,0.09103319368449309,75,42851.0
17410.0,71,82314.0,924.876404494382,1.5505306589862193,71,42519.0,0.06321320422278438,71,42519.0
17415.0,65,81018.0,920.6590909090909,1.9417661096565475,65,41689.0,0.076495927724458,65,41689.0
17420.0,60,80214.0,881.4725274725274,3.143083578985999,60,40547.0,0.11277152406343058,60,40547.0
17425.0,49,79912.0,897.8876404494382,2.728338580710766,49,40602.0,0.12321869034636916,49,40602.0
17430.0,51,80013.0,889.0333333333333,3.1773569028459274,51,40618.0,0.14991484390607795,51,40618.0
17435.0,59,80290.0,902.1348314606741,2.7879336323865287,59,40698.0,0.08739490128769917,59,40698.0
17440.0,65,80602.0,885.7362637362637,2.6681873179038256,65,40821.0,0.08711415337724379,65,40821.0
17445.0,71,80947.0,952.3176470588236,1.7662202449157576,71,40976.0,0.06586980630165024,71,40976.0
17450.0,75,81313.0,924.0113636363636,1.8465348324146156,75,41152.0,0.06831409424234844,75,41152.0
17455.0,75,81688.0,949.8604651162791,1.6435388361099021,75,41337.0,0.07085034415899717,75,41337.0
17460.0,72,81786.0,962.1882352941177,0.9559338516752754,72,41405.0,0.0605786192898307,72,41405.0
17465.0,70,82057.0,901.7252747252747,2.0769354414445997,70,41404.0,0.09830615973902262,70,41404.0
17470.0,75,82418.0,867.5578947368421,2.3066757725734277,75,41500.0,0.06841843434147328,75,41500.0
17475.0,71,82730.0,889.5698924731183,1.9668677028372292,71,41655.0,0.06724441859981257,71,41655.0
17480.0,71,83075.0,893.2795698924731,2.417068600077823,71,41784.0,0.09562186143862957,71,41784.0
17485.0,71,83430.0,916.8131868131868,2.638414258502093,71,41939.0,0.07721898640133668,71,41939.0
17490.0,67,83412.0,916.6153846153846,2.25046148305283,67,41609.0,0.07972201575343216,67,41609.0
17495.0,61,83136.0,966.6976744186046,2.457359837260749,61,40657.0,0.08064904582032456,61,40657.0
17500.0,54,82938.0,891.8064516129032,3.4257234508248824,54,39813.0,0.13379622913870967,54,39813.0
17505.0,51,82910.0,952.9885057471264,2.68095727113738,51,39862.0,0.12715615008231962,51,39862.0
17510.0,52,83110.0,933.8202247191011,2.938630229792294,52,39896.0,0.14645019503797918,52,39896.0
17515.0,60,83393.0,958.5402298850574,2.960290315628526,60,39984.0,0.0923736790141358,60,39984.0
17520.0,68,83712.0,962.2068965517242,2.375048179710612,68,40113.0,0.05506628883606781,68,40113.0
17525.0,71,84062.0,1025.1463414634147,1.704462980810627,71,40273.0,0.07132571928090373,71,40273.0
17530.0,71,84417.0,1004.9642857142857,1.7662260711696625,71,40438.0,0.0863099984166116,71,40438.0
17535.0,73,84779.0,974.471264367816,2.037877349700606,73,40610.0,0.10315452569516093,73,40610.0
17540.0,74,85145.0,935.6593406593406,1.7887070831097982,74,40786.0,0.08151894713319995,74,40786.0
17545.0,79,85530.0,961.0112359550562,1.4889499838968687,79,40981.0,0.06678963125063271,79,40981.0
17550.0,79,85925.0,933.9673913043479,1.780907767767769,79,41186.0,0.09257209148646242,79,41186.0
17555.0,80,86322.0,969.9101123595506,1.1627455658461414,80,41393.0,0.04340315681161572,80,41393.0
17560.0,81,86727.0,942.6847826086956,1.5074511196975886,81,41608.0,0.06445272826161422,81,41608.0
17565.0,81,87132.0,936.9032258064516,1.3421738250182402,81,41823.0,0.040563986675581615,81,41823.0
17570.0,77,87038.0,879.1717171717172,2.267962771884349,77,41850.0,0.124889875838341,77,41850.0
17575.0,71,86989.0,896.7938144329897,1.6818255862310267,71,41711.0,0.07536131406186569,71,41711.0
17580.0,73,87335.0,882.1717171717172,2.768575103302537,73,41576.0,0.10913728703252636,73,41576.0
17585.0,71,87659.0,885.4444444444445,2.088583959019925,71,41727.0,0.07908878708981538,71,41727.0
17590.0,77,88034.0,936.531914893617,1.722748392530988,77,41895.0,0.05002732546220869,77,41895.0
